universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
76,0.7588000904513259,0.32000638546964255,439,2,115.08849557522124,-47.74965082913661,18.428282644954407,lock_in,135.3151626572813,1.0,False
76,0.7588000904513259,0.32000638546964255,439,3,242.22656249999991,28.630989836924343,-21.03465331050814,lock_in,135.3151626572813,1.0,False
77,0.7322364944286578,0.15746238118971706,389,2,315.703125,17.896089316234637,32.83366969940975,lock_in,67.50291711068705,0.0,False
77,0.7322364944286578,0.15746238118971706,389,3,255.00000000000003,80.11972495915612,-24.2753814080255,lock_in,67.50291711068705,0.0,False
79,0.766,0.25966897032304825,236,2,55.065789473684205,61.9438370231567,-26.738337299378166,lock_in,108.75861079389193,0.0,False
79,0.766,0.25966897032304825,236,3,236.25,9.291553238770263,-29.973886467013415,lock_in,108.75861079389193,0.0,False
80,0.72,0.2960642548921016,424,2,350.0735294117647,64.94808409550687,20.434844447302723,lock_in,63.91560844293592,0.0,False
80,0.72,0.2960642548921016,424,3,205.8849557522124,47.749650829136584,28.449201125653087,lock_in,63.91560844293592,0.0,False
81,0.72,0.2674656763381129,216,2,48.1640625,15.094787099543197,23.299966583189484,lock_in,93.78423502934072,0.0,False
81,0.72,0.2674656763381129,216,3,155.03906249999997,37.16889965599944,30.224991082911714,lock_in,93.78423502934072,0.0,False
82,0.766,0.3837307197598,452,2,235.96153846153848,61.18977627871704,34.88338726312589,lock_in,31.440999322349978,0.0,False
82,0.766,0.3837307197598,452,3,269.29687499999994,37.54432510382694,25.040034311954987,lock_in,31.440999322349978,0.0,False
83,0.7292971362445485,0.5114858852198986,337,2,320.9765625,18.209956864283,29.687890943030645,lock_in,152.58641101329258,1.0,False
83,0.7292971362445485,0.5114858852198986,337,3,124.10156249999997,3.583321698471977,-22.027150077478296,lock_in,152.58641101329258,1.0,False
84,0.766,0.22206524507632386,345,2,27.0703125,21.381942579838892,-17.43080690102952,lock_in,133.38267272482358,1.0,False
84,0.766,0.22206524507632386,345,3,212.34375,24.953020787727496,39.05232437929223,lock_in,133.38267272482358,1.0,False
85,0.766,0.2504960960926269,134,2,216.8181818181818,-85.97886316086331,-35.53680160956339,lock_in,122.91738786101594,1.0,False
