pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-67.62776,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
31.115477,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-69.56911,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
31.632313,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
34.12219,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-38.28987,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-0.5263368,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-15.5735855,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.001323,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-43.77407,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
42.23467,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
87.425095,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-83.06374,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.74429,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
47.1602,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
4.3279066,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-35.837685,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
59.42335,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
28.967686,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-37.11124,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
9.526984,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
21.156488,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
93.728905,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-39.061493,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
31.994177,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-23.623528,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-13.143637,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.730911,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
19.317932,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
67.66364,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-15.999541,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
35.136845,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-78.03802,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
31.369844,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
51.872635,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
33.27658,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
1.3195833,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
50.752937,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-60.426247,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
13.537252,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-39.99876,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-24.405209,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
28.69789,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-1.0810989,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
50.551327,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
71.99133,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-26.51418,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-22.26937,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
33.9305,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-28.441854,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
40.1109,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-101.8176,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-41.135166,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
38.66537,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-34.467644,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
53.033306,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-37.399776,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-4.7700105,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
