universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
62,0.766,0.37149402936018316,22.006892528483295,0,0,-1,-1,305391684.58036417,0.75615644264899,1.68658028401348e-07,0.2575000390458645,0.21669018054142872,101.32000000000001,0.13845714042538676,0.09357470146800917,33448.87816241867,False,9.931759996987208e-10,1.0264e-06,0.09742988058720367,1.0198e-12,0.04742988058720367,1.0003494029360185e-06
63,0.766,0.363565682235335,21.86418228023603,1,1,4,177,305391684.58036417,0.7555491312592266,1.6505856437534095e-07,0.25200452758977543,0.20353532879265393,101.32000000000001,0.1355022173729304,0.09317828411176676,33423.30862381047,False,9.907190049247304e-10,1.0264e-06,0.0972713136447067,1.0198e-12,0.0472713136447067,9.995565682235336e-07
64,0.72,0.39423441399318726,21.496219451877373,1,1,51,347,305391684.58036417,0.7123848778075095,1.7898214705245078e-07,0.27326247253908,0.25775767767292074,100.4,0.14560970015663707,0.09471172069965937,32916.208549696334,False,9.779530274399357e-10,1.008e-06,0.09788468827986374,1.006e-12,0.04788468827986375,9.934234413993188e-07
65,0.7534323081201929,0.24941318735078527,19.558083534717994,1,1,85,337,305391684.58036417,0.7345522880563149,1.1323341187563127e-07,0.17288004760666623,0.07544782506231337,101.06864616240385,0.0927292889490099,0.08747065936753927,32891.35540835321,False,9.495316954976827e-10,1.0213729232480773e-06,0.0949882637470157,1.0160296924360578e-12,0.04498826374701571,9.856277803591169e-07
66,0.766,0.29444257383123246,20.619966328962185,1,1,15,184,305391684.58036417,0.7502543011554724,1.3367672171023216e-07,0.20409203988793231,0.11349034376132568,101.32000000000001,0.10973979006439653,0.08972212869156163,33200.38120133197,True,9.69297753630299e-10,1.0264e-06,0.09588885147662465,1.0198e-12,0.04588885147662465,9.926442573831233e-07
67,0.766,0.3412138510349528,21.461849318629152,1,0,49,-1,305391684.58036417,0.7538369809892773,1.5491084870973826e-07,0.23651141881287868,0.1696849831153594,101.32000000000001,0.12717161072332708,0.09206069255174765,33351.22222271802,False,9.837921724357319e-10,1.0264e-06,0.09682427702069907,1.0198e-12,0.04682427702069906,9.973213851034953e-07
68,0.72,0.3215742306680877,20.18833615202558,1,1,53,433,305391684.58036417,0.7071533446081023,1.4599447485756284e-07,0.2228982713283185,0.14377819102033615,100.4,0.11877280532513498,0.0910787115334044,32686.1100496694,False,9.559369918924306e-10,1.008e-06,0.09643148461336176,1.006e-12,0.04643148461336176,9.861574230668087e-07
69,0.7434830225964367,0.23649127143859316,19.12650333782341,1,0,139,-1,305391684.58036417,0.7238915959972988,1.073668711275287e-07,0.16392325802469757,0.06691411700351127,100.86966045192874,0.08775360338024453,0.08682456357192966,32720.66420609695,False,9.409701693300373e-10,1.0173932090385745e-06,0.09472982542877187,1.013044906778931e-12,0.044729825428771866,9.823457316631466e-07
70,0.766,0.3354955334487039,21.35891960207667,0,0,-1,-1,305391684.58036417,0.7533989578621707,1.5231473654198546e-07,0.23254778310042393,0.16177980238745246,101.32000000000001,0.12504037350694486,0.09177477667243521,33332.78020195466,False,9.820200658157534e-10,1.0264e-06,0.09670991066897408,1.0198e-12,0.046709910668974085,9.967495533448705e-07
71,0.766,0.25570641660883153,19.92271549895897,1,1,181,376,305391684.58036417,0.7472871115122365,1.1609053353857643e-07,0.17724218172349834,0.07995667514256252,101.32000000000001,0.09530268707967582,0.08778532083044158,33075.454069354215,False,9.57293418507077e-10,1.0264e-06,0.09511412833217664,1.0198e-12,0.04511412833217663,9.887706416608831e-07
72,0.766,0.21158179492216575,19.128472308598987,1,1,49,215,305391684.58036417,0.743907165491038,9.605798628486801e-08,0.14665732460811173,0.0529410630009621,101.32000000000001,0.07885728430534376,0.08557908974610828,32933.14871868998,False,9.436191982463792e-10,1.0264e-06,0.09423163589844331,1.0198e-12,0.04423163589844332,9.843581794922166e-07
73,0.766,0.28806869485052705,20.505236507309487,1,1,49,464,305391684.58036417,0.7497660620255504,1.307829851298461e-07,0.19967400364322604,0.10723381757159973,101.32000000000001,0.10736422279456484,0.08940343474252636,33179.824943878215,False,9.673224885341783e-10,1.0264e-06,0.09576137389701055,1.0198e-12,0.04576137389701054,9.920068694850528e-07
74,0.7603372791221436,0.2631667976416196,19.943747939992026,1,1,30,206,305391684.58036417,0.7423299678534481,1.1947754128747595e-07,0.1824133238022783,0.08561963326856858,101.20674558244286,0.09797492821531531,0.088158339882081,33025.55916732879,False,9.569751981981445e-10,1.0241349116488573e-06,0.0952633359528324,1.0181011837366432e-12,0.04526333595283239,9.883841355885906e-07
