universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
149,0.766,0.4461264527131337,228,3,55.19531249999999,32.0899512562803,-12.152572229687056,lock_in,122.66061541850603,1.0,False
150,0.72,0.5950609334078873,216,2,149.0625,14.169522214770055,33.83664015379039,lock_in,58.83819618001446,1.0,False
150,0.72,0.5950609334078873,216,3,183.8793103448276,68.67919198537575,-29.87397358220408,lock_in,58.83819618001446,1.0,False
151,0.72,0.4074978030961058,212,2,213.75,11.11088180000327,17.991084810488193,lock_in,98.6395944192801,1.0,False
151,0.72,0.4074978030961058,212,3,89.51086956521738,55.873350435251986,30.313186918058832,lock_in,98.6395944192801,1.0,False
152,0.7305986377519469,0.44333101060788066,449,2,185.97656249999997,25.282603043311994,-28.355360946719852,lock_in,100.25564236312458,1.0,False
152,0.7305986377519469,0.44333101060788066,449,3,67.1484375,28.630989836924343,22.408764363668137,lock_in,100.25564236312458,1.0,False
153,0.766,0.4534715408267615,256,2,290.390625,4.480798785982216,30.062615741578583,lock_in,70.0558359807659,1.0,False
153,0.766,0.4534715408267615,256,3,279.4186046511628,74.2345483270482,21.50436772462507,lock_in,70.0558359807659,1.0,False
157,0.7296589483825043,0.4764042597486825,345,2,18.670212765957444,55.107936425098195,-31.655601285048693,lock_in,73.89877633563513,1.0,False
157,0.7296589483825043,0.4764042597486825,345,3,121.9921875,28.630989836924343,-24.27196874450985,lock_in,73.89877633563513,1.0,False
158,0.7658666645999141,0.3952396691123483,175,2,45.0,5.679189845582371,-16.54242939747806,lock_in,110.87741334109242,1.0,False
158,0.7658666645999141,0.3952396691123483,175,3,257.9651162790698,58.160368554338,-25.630386856556633,lock_in,110.87741334109242,1.0,False
159,0.766,0.3141770437378997,375,2,37.96875,26.276811557199977,-31.276849283782326,lock_in,54.56027185593065,0.0,False
159,0.766,0.3141770437378997,375,3,103.25892857142857,48.141207794360284,21.413845770448376,lock_in,54.56027185593065,0.0,False
160,0.766,0.37200446758173233,153,2,53.4375,3.2843691083657944,-38.199781039018006,lock_in,24.66648187172076,0.0,False
160,0.766,0.37200446758173233,153,3,65.0390625,25.282603043311994,32.38081548737098,lock_in,24.66648187172076,0.0,False
161,0.72,0.28965497072457935,377,2,228.86718749999997,5.379378991112077,43.46005711575202,lock_in,86.98519752143221,0.0,False
161,0.72,0.28965497072457935,377,3,317.81249999999994,22.346587898361136,25.377583671567955,lock_in,86.98519752143221,0.0,False
163,0.7539926187177504,0.43959763106920174,140,2,341.01562499999994,18.524391073865786,-47.27905148258444,lock_in,95.18135940442771,1.0,False
163,0.7539926187177504,0.43959763106920174,140,3,92.4609375,36.42357364233115,27.23331408669509,lock_in,95.18135940442771,1.0,False
164,0.766,0.27974273275249395,270,2,237.65625,29.65601354117841,-29.179243565266912,lock_in,33.767619415688344,0.0,False
164,0.766,0.27974273275249395,270,3,203.6138613861386,52.416011889394284,26.74538073841709,lock_in,33.767619415688344,0.0,False
166,0.766,0.3617350400143836,154,2,288.63281249999994,21.381942579838892,-22.73526452372063,lock_in,133.95535883196467,1.0,False
166,0.766,0.3617350400143836,154,3,82.6171875,16.957763300004146,26.86372222272078,lock_in,133.95535883196467,1.0,False
169,0.766,0.5244530675831347,354,2,209.53124999999997,19.788049410669572,-17.233728898208923,lock_in,78.67910444793694,1.0,False
169,0.766,0.5244530675831347,354,3,78.08823529411764,77.54909782319496,-32.3741165950602,lock_in,78.67910444793694,1.0,False
170,0.766,0.37357180317403854,177,2,309.7265625,12.024699180565818,35.41508326764988,lock_in,62.67140092463196,1.0,False
170,0.766,0.37357180317403854,177,3,245.03906250000003,37.16889965599944,-28.5010630289767,lock_in,62.67140092463196,1.0,False
171,0.744740513593668,0.48587111526968463,377,2,82.6171875,7.782714385390946,15.397207043279032,lock_in,110.19214818541772,1.0,False
171,0.744740513593668,0.48587111526968463,377,3,210.1209677419355,43.406858485936986,37.66521293476945,lock_in,110.19214818541772,1.0,False
172,0.72,0.5442489505514433,488,2,264.375,3.2843691083657944,50.11874715477968,lock_in,18.760293250725123,0.0,True
172,0.72,0.5442489505514433,488,3,255.23437500000003,19.788049410669572,-35.23979138149059,lock_in,18.760293250725123,0.0,True
174,0.761182618000076,0.43414624068979624,318,2,248.55468749999997,39.45089470914606,-21.910513720748426,lock_in,24.33284542981061,0.0,False
174,0.761182618000076,0.43414624068979624,318,3,229.921875,21.06181760164931,-27.176758229140546,lock_in,24.33284542981061,0.0,False
